201.218.172.0/27,MX,MX-CHH,Juarez,32690
201.218.172.32/27,MX,MX-CHH,Chihuahua,31050
201.218.172.64/27,MX,MX-CHH,Ahumada,32800
201.218.172.96/27,MX,MX-CHH,Hidalgo del Parral,33800
201.218.172.128/27,MX,MX-SON,Heroica Nogales,84020
201.218.172.160/27,MX,MX-COA,Ramos Arizpe,25900
201.218.172.192/27,MX,MX-COA,Ramos Arizpe,25900
201.218.172.224/27,MX,MX-COA,Ramos Arizpe,25900
201.218.173.0/27,MX,MX-COA,Ramos Arizpe,25900
201.218.173.32/27,MX,MX-COA,Arteaga,25367
201.218.173.192/27,MX,MX-COA,Arteaga,25367
201.218.173.224/27,MX,MX-COA,Saltillo,25295
201.218.174.0/27,MX,MX-COA,Saltillo,25295
201.218.174.32/27,MX,MX-COA,Moncolva,25769
201.218.174.64/27,MX,MX-COA,Moncolva,25769
201.218.174.96/27,MX,MX-COA,Moncolva,25769
201.218.174.128/27,MX,MX-COA,Moncolva,25769
201.218.174.160/27,MX,MX-COA,Moncolva,25769
201.218.174.192/27,MX,MX-COA,Moncolva,25769
201.218.174.224/27,MX,MX-COA,Torreon,27010
201.218.175.0/27,MX,MX-COA,Torreon,27010
201.218.175.32/27,MX,MX-COA,Torreon,27010
201.218.175.64/27,MX,MX-COA,Torreon,27010
201.218.175.96/27,MX,MX-COA,Torreon,27010
201.218.175.128/27,MX,MX-COA,Torreon,27010
201.218.175.160/27,MX,MX-COA,Torreon,27010
201.218.175.192/27,MX,MX-COA,Torreon,27010
201.218.175.224/27,MX,MX-COA,Torreon,27010
